Running simulation for steps_size=23 and n_fluences=20
Steps size: 23
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', None) RECONSTRUCTIONS

Epoch 4: loss = 8559.984375
Epoch 5: loss = 8412.947265625
Epoch 6: loss = 8192.39453125
Epoch 7: loss = 8152.029296875
Epoch 8: loss = 8151.1630859375
Epoch 9: loss = 8151.0576171875
Epoch 10: loss = 8151.0498046875
Epoch 11: loss = 8151.0478515625
Epoch 12: loss = 8151.0478515625
Epoch 13: loss = 8151.0458984375
Epoch 14: loss = 8151.0439453125
Epoch 15: loss = 8151.04443359375
Epoch 16: loss = 8151.044921875
Epoch 17: loss = 8151.0439453125
Epoch 18: loss = 8151.04345703125
Epoch 19: loss = 8151.0439453125
Epoch 20: loss = 8151.0390625
Epoch 21: loss = 8151.03564453125
Epoch 22: loss = 8151.0302734375
Epoch 23: loss = 8151.0302734375
Epoch 24: loss = 8151.0302734375
Epoch 25: loss = 8151.0302734375
Epoch 26: loss = 8151.0302734375
Epoch 27: loss = 8151.029296875
Epoch 28: loss = 8151.029296875
Epoch 29: loss = 8151.0283203125
Epoch 30: loss = 8151.029296875
Epoch 31: loss = 8151.029296875
Epoch 32: loss = 8151.0302734375
Epoch 33: loss = 8151.02880859375
Epoch 34: loss = 8151.02880859375
Epoch 35: loss = 8151.02880859375
Epoch 36: loss = 8151.02880859375
Epoch 37: loss = 8151.029296875
Early stopping at epoch 37 with loss 8151.0283203125
Reconstruction for fluence = 6158.482110660255 photons/pixel
Epoch 0: loss = 71980936.0
Epoch 1: loss = 205483.1875
Epoch 2: loss = 43587.12109375
Epoch 3: loss = 12076.1630859375
Epoch 4: loss = 8211.076171875
Epoch 5: loss = 7978.23046875
Epoch 6: loss = 7938.47998046875
Epoch 7: loss = 7734.736328125
Epoch 8: loss = 7695.31103515625
Epoch 9: loss = 7694.3251953125
Epoch 10: loss = 7694.2568359375
Epoch 11: loss = 7694.2529296875
Epoch 12: loss = 7694.22265625
Epoch 13: loss = 7694.220703125
Epoch 14: loss = 7694.21875
Epoch 15: loss = 7694.22021484375
Epoch 16: loss = 7694.2197265625
Epoch 17: loss = 7694.2197265625
Epoch 18: loss = 7694.2197265625
Epoch 19: loss = 7694.2197265625
Epoch 20: loss = 7694.2197265625
Epoch 21: loss = 7694.2197265625
Epoch 22: loss = 7694.2197265625
Early stopping at epoch 22 with loss 7694.21875
Reconstruction for fluence = 14384.498882876629 photons/pixel
Epoch 0: loss = 168131840.0
Epoch 1: loss = 530106.875
Epoch 2: loss = 128349.453125
Epoch 3: loss = 44620.71875
Epoch 4: loss = 14592.810546875
Epoch 5: loss = 12677.5458984375
Epoch 6: loss = 8660.482421875
Epoch 7: loss = 7539.44384765625
Epoch 8: loss = 7486.146484375
Epoch 9: loss = 7484.0703125
Epoch 10: loss = 7483.98388671875
Epoch 11: loss = 7483.9619140625
Epoch 12: loss = 7483.962890625
Epoch 13: loss = 7483.96240234375
Epoch 14: loss = 7483.962890625
Epoch 15: loss = 7483.96484375
Epoch 16: loss = 7483.96484375
Epoch 17: loss = 7483.96484375
Epoch 18: loss = 7483.96484375
Epoch 19: loss = 7483.962890625
Early stopping at epoch 19 with loss 7483.9619140625
Reconstruction for fluence = 33598.18286283781 photons/pixel
Epoch 0: loss = 392677248.0
Epoch 1: loss = 1094556.25
Epoch 2: loss = 334843.59375
Epoch 3: loss = 140248.71875
Epoch 4: loss = 30550.974609375
Epoch 5: loss = 15336.08984375
Epoch 6: loss = 10879.3193359375
Epoch 7: loss = 10246.640625
Epoch 8: loss = 7613.875
Epoch 9: loss = 7331.6904296875
Epoch 10: loss = 7326.5546875
Epoch 11: loss = 7326.2275390625
Epoch 12: loss = 7326.2216796875
Epoch 13: loss = 7326.20703125
